Genus,total_count,n_publications,mean_citations,total_citations,expected_pubs,bias_ratio,bias_category
Meloidogyne,918,620,99.90483870967742,61941,94.4375,6.56518861681006,Overstudied
Xiphinema,464,354,37.95762711864407,13437,94.4375,3.7485109199205824,Overstudied
Pratylenchus,473,305,48.38688524590164,14758,94.4375,3.229649238914626,Overstudied
Heterodera,288,228,86.53508771929825,19730,94.4375,2.414295168762409,Overstudied
Longidorus,205,165,11.987878787878788,1978,94.4375,1.7471872931833223,Overstudied
Bursaphelenchus,227,140,212.57857142857142,29761,94.4375,1.4824619457313037,Adequately Studied
Rotylenchus,199,135,14.688888888888888,1983,94.4375,1.4295168762409,Adequately Studied
Aphelenchoides,121,111,78.27027027027027,8688,94.4375,1.1753805426869623,Adequately Studied
Globodera,158,105,99.79047619047618,10478,94.4375,1.1118464592984778,Adequately Studied
Tylenchorhynchus,92,77,15.532467532467532,1196,94.4375,0.8153540701522171,Adequately Studied
Ditylenchus,120,74,93.47297297297297,6917,94.4375,0.7835870284579749,Adequately Studied
Helicotylenchus,75,69,19.82608695652174,1368,94.4375,0.7306419589675711,Understudied
Trichodorus,75,60,9.283333333333333,557,94.4375,0.6353408338848445,Understudied
Radopholus,81,57,249.96491228070175,14248,94.4375,0.6035737921906023,Understudied
Anguina,72,54,16.833333333333332,909,94.4375,0.57180675049636,Understudied
Scutellonema,57,49,11.346938775510203,556,94.4375,0.5188616810059563,Understudied
Mesocriconema,54,48,12.854166666666666,617,94.4375,0.5082726671078756,Understudied
Hoplolaimus,51,47,11.957446808510639,562,94.4375,0.49768365320979485,Understudied
Rotylenchulus,57,44,304.97727272727275,13419,94.4375,0.46591661151555264,Understudied
Hemicycliophora,56,43,6.395348837209302,275,94.4375,0.4553275976174719,Understudied
Hirschmanniella,44,37,23.243243243243242,860,94.4375,0.39179351422898745,Understudied
Criconema,44,37,7.702702702702703,285,94.4375,0.39179351422898745,Understudied
Tylenchulus,40,30,34.5,1035,94.4375,0.31767041694242226,Understudied
Paratrichodorus,35,25,11.72,293,94.4375,0.26472534745201853,Understudied
Dolichodorus,39,24,4.916666666666667,118,94.4375,0.2541363335539378,Understudied
Criconemoides,22,21,10.333333333333334,217,94.4375,0.22236929185969556,Severely Understudied
Belonolaimus,21,19,24.57894736842105,467,94.4375,0.20119126406353408,Severely Understudied
Meloidodera,17,16,16.1875,259,94.4375,0.16942422236929186,Severely Understudied
Nacobbus,15,15,261.8666666666667,3928,94.4375,0.15883520847121113,Severely Understudied
Litylenchus,9,6,15.5,93,94.4375,0.06353408338848444,Severely Understudied
Nanidorus,6,6,6.333333333333333,38,94.4375,0.06353408338848444,Severely Understudied
2008,1,1,2.0,2,94.4375,0.010589013898080741,Severely Understudied
