Genus,Species,Year,Forecasted_Count,Model,RMSE
Meloidogyne,incognita,2023,27.743719344503916,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2024,28.56085477828674,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2025,29.389058028034924,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2026,30.22832909374847,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2027,31.07866797542738,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2028,31.94007467306801,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2029,32.812549186674005,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2030,33.696091516249,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2031,34.590701661785715,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2032,35.496379623287794,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2033,36.413125400751596,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2034,37.3409389941844,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2035,38.279820403578924,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2036,39.22976962893881,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2037,40.1907866702677,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2038,41.16287152755467,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2039,42.14602420081064,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2040,43.14024469003198,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2041,44.145532995215035,Polynomial (degree=2),13.833838682424247
Meloidogyne,incognita,2042,45.16188911636709,Polynomial (degree=2),13.833838682424247
Meloidogyne,javanica,2023,24.129208625330648,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2024,25.180021843632858,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2025,26.25373634396965,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2026,27.35035212632647,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2027,28.46986919072515,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2028,29.61228753715841,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2029,30.7776071656117,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2030,31.96582807611412,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2031,33.176950268651126,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2032,34.410973743200884,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2033,35.667898499799776,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2034,36.94772453843325,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2035,38.250451859079476,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2036,39.57608046178211,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2037,40.924610346512054,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2038,42.296041513262026,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2039,43.690373962053854,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2040,45.10760769288754,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2041,46.54774270573398,Polynomial (degree=2),11.472126429432764
Meloidogyne,javanica,2042,48.010779000629555,Polynomial (degree=2),11.472126429432764
Meloidogyne,hapla,2021,6.506234284150196,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2022,6.7147464026147645,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2023,6.926953589524601,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2024,7.142855844883343,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2025,7.362453168689171,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2026,7.585745560940268,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2027,7.81273302164027,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2028,8.043415550787358,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2029,8.277793148378805,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2030,8.515865814420067,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2031,8.757633548906597,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2032,9.003096351842032,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2033,9.252254223224554,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2034,9.505107163052344,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2035,9.76165517132813,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2036,10.021898248051912,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2037,10.285836393220961,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2038,10.553469606838917,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2039,10.82479788890123,Polynomial (degree=2),2.427053314603431
Meloidogyne,hapla,2040,11.099821239413359,Polynomial (degree=2),2.427053314603431
Meloidogyne,arenaria,2021,4.123926272155586,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2022,4.058786455911104,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2023,3.9883216226699005,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2024,3.9125317724246997,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2025,3.8314169051845965,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2026,3.744977020940496,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2027,3.653212119699674,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2028,3.556122201454855,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2029,3.453707266211495,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2030,3.345967313971414,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2031,3.2329023447273357,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2032,3.114512358488355,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2033,2.990797355245377,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2034,2.8617573350056773,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2035,2.7273922977637994,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2036,2.587702243523381,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2037,2.4426871722826036,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2038,2.2923470840396476,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2039,2.1366819788017892,Polynomial (degree=2),2.0892530237532547
Meloidogyne,arenaria,2040,1.9756918565599335,Polynomial (degree=2),2.0892530237532547
Pratylenchus,neglectus,2021,12.072462232186808,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2022,11.974354388021311,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2023,11.862135534029221,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2024,11.73580567022509,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2025,11.595364796605281,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2026,11.440812913166155,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2027,11.272150019904075,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2028,11.089376116829953,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2029,10.892491203940153,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2030,10.68149528122376,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2031,10.456388348695327,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2032,10.217170406351215,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2033,9.96384145418051,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2034,9.696401492201403,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2035,9.414850520402979,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2036,9.119188538788876,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2037,8.80941554734818,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2038,8.485531546095444,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2039,8.14753653502703,Polynomial (degree=2),13.092228241570135
Pratylenchus,neglectus,2040,7.79543051413566,Polynomial (degree=2),13.092228241570135
Pratylenchus,brachyurus,2022,17.071453974009923,Exponential,1.933728741981956
Pratylenchus,brachyurus,2023,24.292686409622657,Exponential,1.933728741981956
Pratylenchus,brachyurus,2024,35.0752792736333,Exponential,1.933728741981956
Pratylenchus,brachyurus,2025,51.17562085765923,Exponential,1.933728741981956
Pratylenchus,brachyurus,2026,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2027,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2028,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2029,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2030,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2031,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2032,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2033,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2034,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2035,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2036,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2037,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2038,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2039,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2040,60.0,Exponential,1.933728741981956
Pratylenchus,brachyurus,2041,60.0,Exponential,1.933728741981956
Pratylenchus,penetrans,2021,4.3069127714688875,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2022,4.313219286158528,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2023,4.317285985241142,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2024,4.31911286871582,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2025,4.318699936582561,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2026,4.316047188840457,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2027,4.311154625492236,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2028,4.304022246535169,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2029,4.294650051969256,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2030,4.2830380417954075,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2031,4.2691862160136225,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2032,4.253094574623901,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2033,4.234763117626244,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2034,4.214191845019741,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2035,4.191380756806211,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2036,4.166329852985655,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2037,4.139039133556253,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2038,4.109508598518005,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2039,4.077738247871821,Polynomial (degree=2),2.3165297010126578
Pratylenchus,penetrans,2040,4.043728081617701,Polynomial (degree=2),2.3165297010126578
Pratylenchus,thornei,2021,9.540639268640007,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2022,9.833024916733848,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2023,10.12995185845466,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2024,10.431420093800625,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2025,10.737429622779018,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2026,11.047980445380745,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2027,11.3630725616149,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2028,11.682705971477844,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2029,12.006880674964123,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2030,12.33559667208101,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2031,12.668853962828507,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2032,13.006652547199337,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2033,13.348992425200777,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2034,13.695873596827369,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2035,14.047296062086389,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2036,14.40325982097238,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2037,14.763764873483524,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2038,15.128811219627096,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2039,15.498398859394001,Polynomial (degree=2),5.366586191272221
Pratylenchus,thornei,2040,15.872527792793335,Polynomial (degree=2),5.366586191272221
Pratylenchus,zeae,2021,3.8916054086275835,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2022,3.826356244540875,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2023,3.7560696879882016,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2024,3.680745738969563,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2025,3.6003843974885967,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2026,3.5149856635380274,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2027,3.424549537121493,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2028,3.329076018237174,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2029,3.228565106888709,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2030,3.12301680307246,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2031,3.0124311067920644,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2032,2.8968080180475226,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2033,2.7761475368333777,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2034,2.6504496631532675,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2035,2.519714397007192,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2036,2.3839417383951513,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2037,2.2431316873171454,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2038,2.0972842437731742,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2039,1.9463994077668758,Polynomial (degree=2),1.9370217105698686
Pratylenchus,zeae,2040,1.7904771792891552,Polynomial (degree=2),1.9370217105698686
Xiphinema,americanum,2021,5.5718434127988985,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2022,5.6520238078437615,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2023,5.731010140368653,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2024,5.808802410374938,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2025,5.885400617861251,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2026,5.960804762828502,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2027,6.035014845276237,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2028,6.10803086520491,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2029,6.179852822614066,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2030,6.250480717503706,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2031,6.319914549874284,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2032,6.38815431972489,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2033,6.45520002705689,Polynomial (degree=2),3.1702121871205806
Xiphinema,americanum,2034,6.521051671868918,Polynomial (degree=2),3.1702121871205806
