Year,Genus,Species,Total_Count
2000,Pratylenchus,vulnus,2
2000,Pratylenchus,zeae,8
2000,Rotylenchulus,variabilis,3
2000,Rotylenchus,capensis,6
2000,Rotylenchus,eximius,2
2000,Xiphinema,americanum,4
2000,Xiphinema,rivesi,1
2001,Anguina,agropyronifloris,1
2001,Anguina,australis,6
2001,Anguina,microlaenae,3
2001,Aphelenchoides,bicaudatus,1
2001,Aphelenchoides,composticola,1
2001,Bursaphelenchus,hellenicus,2
2001,Bursaphelenchus,leoni,1
2001,Criconema,annuliferum,1
2001,Criconema,princeps,1
2001,Helicotylenchus,pseudorobustus,2
2001,Hemicycliophora,thornei,1
2001,Hirschmanniella,miticausa,1
2001,Hoplolaimus,aegypti,3
2001,Longidorus,africanus,1
2001,Longidorus,cretensis,3
2001,Longidorus,pisi,2
2001,Meloidogyne,arenaria,6
2001,Meloidogyne,incognita,14
2001,Meloidogyne,javanica,7
2001,Mesocriconema,dherdei,3
2001,Pratylenchus,arlingtoni,3
2001,Pratylenchus,jaehni,2
2001,Pratylenchus,penetrans,1
2001,Pratylenchus,pseudopratensis,1
2001,Radopholus,musicola,6
2001,Rotylenchulus,borealis,1
2001,Rotylenchulus,parvus,1
2001,Rotylenchus,unisexus,1
2001,Scutellonema,clathricaudatum,1
2001,Scutellonema,coffeae,1
2001,Scutellonema,truncatum,2
2001,Trichodorus,cylindricus,1
2001,Tylenchorhynchus,curvus,1
2001,Tylenchorhynchus,dubius,1
2001,Tylenchorhynchus,goffarti,1
2001,Tylenchorhynchus,maximus,1
2001,Xiphinema,basiri,1
2001,Xiphinema,larliani,3
2001,Xiphinema,simillimum,2
2001,Xiphinema,vanderlindei,3
2002,Anguina,graminis,1
2002,Anguina,limberi,3
2002,Anguina,parietinus,3
2002,Bursaphelenchus,aberrans,2
2002,Bursaphelenchus,cocophilus,1
2002,Bursaphelenchus,rainulfi,2
2002,Bursaphelenchus,thailandae,4
2002,Bursaphelenchus,xylophilus,12
2002,Dolichodorus,heterocephalus,1
2002,Globodera,pallida,2
2002,Helicotylenchus,cavenessi,3
2002,Helicotylenchus,digonicus,2
2002,Heterodera,arenaria,8
2002,Heterodera,glycines,28
2002,Heterodera,goldeni,1
2002,Heterodera,mediterranea,2
2002,Meloidodera,floridensis,1
2002,Meloidogyne,duytsi,3
2002,Meloidogyne,exigua,3
2002,Meloidogyne,hapla,2
2002,Meloidogyne,ichinohei,2
2002,Meloidogyne,microtyla,1
2002,Meloidogyne,paranaensis,1
2002,Meloidogyne,phaseoli,1
2002,Paratrichodorus,porosus,1
2002,Pratylenchus,COFFEAE,1
2002,Rotylenchus,goodeyi,1
2002,Trichodorus,gilanensis,3
2002,Trichodorus,primitivus,1
2003,Belonolaimus,longicaudatus,2
2003,Bursaphelenchus,luxuriosae,2
2003,Ditylenchus,parcevivens,3
2003,Heterodera,betulae,1
2003,Heterodera,ciceri,1
2003,Heterodera,filipjevi,1
2003,Heterodera,humuli,1
2003,Heterodera,latipons,1
2003,Heterodera,mothi,3
2003,Heterodera,sacchari,1
2003,Hirschmanniella,loofi,2
2003,Hoplolaimus,columbus,1
2003,Longidorus,grandis,4
2003,Longidorus,paralongicaudatus,2
2003,Longidorus,paravineacola,4
2003,Meloidogyne,megadora,1
2003,Nacobbus,bolivianus,1
2003,Paratrichodorus,rhodesiensis,6
2003,Rotylenchulus,macrosoma,1
2003,Xiphinema,parasetariae,1
2004,Anguina,woodi,10
2004,Ditylenchus,drepanocercus,3
2004,Globodera,rostochiensis,10
2004,Heterodera,betae,1
2004,Heterodera,cruciferae,1
2004,Heterodera,glycines,1
2004,Longidorus,biformis,4
2004,Longidorus,breviannulatus,1
2004,Longidorus,elongatus,1
2004,Longidorus,glycines,4
2004,Meloidogyne,arabicida,1
2004,Meloidogyne,christiei,1
2004,Meloidogyne,javanica,3
2004,Pratylenchus,pinguicaudatus,1
2004,Radopholus,arabocoffeae,5
2004,Radopholus,duriophilus,2
2004,Tylenchorhynchus,clarus,1
2004,Tylenchulus,semipenetrans,3
2004,Xiphinema,bakeri,3
2004,Xiphinema,brasiliense,1
2004,Xiphinema,brevicolle,1
2004,Xiphinema,diffusum,1
2004,Xiphinema,diversicaudatum,1
2004,Xiphinema,ensiculiferum,2
2004,Xiphinema,ifacolum,1
2004,Xiphinema,index,1
2004,Xiphinema,italiae,2
2004,Xiphinema,paritaliae,1
2004,Xiphinema,vuittenezi,1
2005,Anguina,funesta,1
2005,Anguina,oryzae,6
2005,Anguina,tritici,1
2005,Globodera,rostochiensis,1
2005,Helicotylenchus,indicus,2
2005,Hirschmanniella,imamuri,1
2005,Hirschmanniella,oryzae,2
2005,Hoplolaimus,galeatus,1
2005,Longidorus,americanus,6
2005,Longidorus,attenuatus,2
2005,Longidorus,crassus,2
2005,Longidorus,fasciatus,1
2005,Meloidogyne,artiellia,1
2005,Meloidogyne,cruciani,1
2005,Meloidogyne,ethiopica,1
2005,Meloidogyne,floridensis,1
2005,Meloidogyne,incognita,1
2005,Meloidogyne,izalcoensis,1
2005,Meloidogyne,megatyla,1
2005,Meloidogyne,microcephala,1
2005,Mesocriconema,xenoplax,1
2005,Paratrichodorus,divergens,6
2005,Paratrichodorus,teres,1
2005,Scutellonema,cavenessi,2
2005,Trichodorus,obtusus,1
2005,Xiphinema,longicaudatum,6
2005,Xiphinema,pyrenaicum,1
2006,Aphelenchoides,fragariae,1
2006,Bursaphelenchus,antoniae,3
2006,Bursaphelenchus,gerberae,2
2006,Bursaphelenchus,platzeri,4
2006,Ditylenchus,destructor,1
2006,Heterodera,goettingiana,1
2006,Hoplolaimus,indicus,1
2006,Hoplolaimus,seinhorsti,1
2006,Meloidogyne,chitwoodi,2
2006,Meloidogyne,fallax,1
2006,Meloidogyne,incognita,10
2006,Meloidogyne,mayaguensis,2
2006,Meloidogyne,naasi,1
2006,Meloidogyne,paranaensis,2
2006,Meloidogyne,salasi,1
2006,Paratrichodorus,anemones,2
2006,Pratylenchus,penetrans,8
2006,Pratylenchus,subpenetrans,3
2006,Radopholus,similis,17
2006,Rotylenchus,buxophilus,1
2006,Scutellonema,bradys,1
2006,Trichodorus,similis,1
2006,Tylenchorhynchus,ewingi,2
2006,Xiphinema,citricolum,1
2006,Xiphinema,floridae,2
2006,Xiphinema,georgianum,2
2006,Xiphinema,laevistriatum,1
2006,Xiphinema,simile,1
2006,Xiphinema,tarjanense,1
2007,Anguina,radicicola,3
2007,Aphelenchoides,besseyi,1
2007,Aphelenchoides,ritzemabosi,1
2007,Bursaphelenchus,xylophilus,6
2007,Dolichodorus,mediterraneus,6
2007,Helicotylenchus,canadensis,1
2007,Helicotylenchus,dihystera,3
2007,Heterodera,trifolii,2
2007,Longidorus,danuvii,3
2007,Longidorus,distinctus,2
2007,Meloidogyne,ardenensis,1
2007,Meloidogyne,dunensis,1
2007,Nacobbus,aberrans,1
2007,Paratrichodorus,lobatus,1
2007,Pratylenchus,brzeskii,1
2007,Pratylenchus,convallariae,1
2007,Pratylenchus,crenatus,1
2007,Pratylenchus,dunensis,3
2007,Pratylenchus,hippeastri,1
2007,Pratylenchus,kumamotoensis,1
2007,Rotylenchulus,reniformis,7
2007,Tylenchorhynchus,annulatus,1
2007,Tylenchulus,palustris,1
2007,Xiphinema,hunaniense,1
2007,Xiphinema,zulu,3
2008,Bursaphelenchus,chengi,6
2008,Bursaphelenchus,xylophilus,1
2008,Ditylenchus,africanus,1
2008,Ditylenchus,dipsaci,5
2008,Dolichodorus,minor,3
2008,Globodera,artemisiae,1
2008,Globodera,pallida,3
2008,Heterodera,cajani,2
2008,Heterodera,schachtii,5
2008,Hoplolaimus,magnistylus,1
2008,Longidorus,pius,1
2008,Longidorus,poessneckensis,1
2008,Meloidogyne,hapla,8
2008,Meloidogyne,incognita,23
2008,Meloidogyne,irregulare,1
2008,Meloidogyne,morocciensis,2
2008,Meloidogyne,partityla,1
2008,Meloidogyne,platani,1
2008,Paratrichodorus,allius,1
2008,Pratylenchus,allius,2
2008,Pratylenchus,brzeskii,1
2008,Pratylenchus,coffeae,4
2008,Pratylenchus,lentis,1
2008,Pratylenchus,neglectus,2
2008,Pratylenchus,teres,1
2008,Pratylenchus,thornei,2
2008,Rotylenchus,arsenjevi,2
2008,Rotylenchus,caudaphasmidius,2
2008,Rotylenchus,corsicus,2
2008,Rotylenchus,fragaricus,2
2008,Rotylenchus,helicus,3
2008,Rotylenchus,indorobustus,3
2008,Rotylenchus,jaeni,2
2008,Rotylenchus,magnus,4
2008,Rotylenchus,montanus,4
2008,Rotylenchus,neorobustus,3
2008,Trichodorus,aequalis,3
2008,Xiphinema,dentatum,1
2008,Xiphinema,elongatum,5
2008,Xiphinema,luci,1
2008,Xiphinema,parasimile,1
2009,Anguina,paludicola,1
2009,Bursaphelenchus,willi,1
2009,Heterodera,avenae,2
2009,Hirschmanniella,shamimi,1
2009,Hoplolaimus,concaudajuvencus,2
2009,Hoplolaimus,pararobustus,1
2009,Longidorus,ferrisi,6
2009,Meloidogyne,Incognita,1
2009,Meloidogyne,Phaseoli,3
2009,Meloidogyne,enterolobii,1
2009,Meloidogyne,javanica,4
2009,Meloidogyne,lusitanica,1
2009,Meloidogyne,petuniae,1
2009,Meloidogyne,xenoplax,5
2009,Pratylenchus,Crenatus,3
2009,Pratylenchus,Penetrans,4
2009,Pratylenchus,Thornei,3
2009,Pratylenchus,araucensis,1
2009,Pratylenchus,gutierrezi,1
2009,Trichodorus,variopapillatus,2
2009,Xiphinema,aceri,3
2009,Xiphinema,aequum,4
2009,Xiphinema,bernardi,3
2009,Xiphinema,illyricum,4
2009,Xiphinema,ingens,3
2009,Xiphinema,iranicum,1
2009,Xiphinema,macedonicum,6
2009,Xiphinema,montenegrinum,2
2010,Aphelenchoides,blastophthorus,2
2010,Aphelenchoides,fujianensis,1
2010,Aphelenchoides,limberi,3
2010,Belonolaimus,maritimus,2
2010,Criconema,mutabile,1
2010,Ditylenchus,africanus,1
2010,Ditylenchus,filimus,2
2010,Ditylenchus,myceliophagus,1
2010,Hemicycliophora,lutosa,3
2010,Heterodera,avenae,2
2010,Heterodera,carotae,1
2010,Heterodera,glycines,6
2010,Heterodera,schachtii,11
2010,Hirschmanniella,loofi,1
2010,Hoplolaimus,indicus,2
2010,Meloidogyne,acronea,1
2010,Meloidogyne,basili,1
2010,Meloidogyne,exigua,3
2010,Meloidogyne,hapla,3
2010,Meloidogyne,incognita,36
2010,Meloidogyne,paranaensis,2
2010,Nacobbus,dorsalis,2
2010,Nanidorus,minor,1
2010,Paratrichodorus,porosus,1
2010,Pratylenchus,bhatti,3
2010,Pratylenchus,brzeskii,1
2010,Pratylenchus,floridensis,6
2010,Pratylenchus,hippeastri,2
2010,Pratylenchus,hispaniensis,5
2010,Pratylenchus,kralli,3
2010,Pratylenchus,neglectus,42
2010,Pratylenchus,parafloridensis,6
2010,Pratylenchus,pseudofallax,3
2010,Pratylenchus,thornei,19
2010,Radopholus,bridgei,3
2010,Rotylenchulus,borealis,1
2010,Rotylenchus,arsenjevi,1
2010,Scutellonema,clathricaudatum,1
2010,Scutellonema,paralabiatum,3
2010,Trichodorus,porosus,1
2010,Trichodorus,primitivus,2
2010,Tylenchorhynchus,leviterminalis,1
2010,Tylenchorhynchus,nudus,1
2010,Xiphinema,aceri,1
2010,Xiphinema,adenohystherum,3
2010,Xiphinema,hispanum,1
2010,Xiphinema,hispidum,5
2010,Xiphinema,italiae,4
2010,Xiphinema,lambertii,4
2010,Xiphinema,lupini,9
2010,Xiphinema,nuragicum,3
2010,Xiphinema,pyrenaicum,5
2010,Xiphinema,sphaerocephalum,4
2010,Xiphinema,turcicum,6
2011,Bursaphelenchus,xylophilus,28
2011,Ditylenchus,destructor,5
2011,Ditylenchus,gigas,2
2011,Globodera,artemisiae,1
2011,Globodera,millefolii,2
2011,Globodera,pallida,24
2011,Helicotylenchus,pseudorobustus,1
2011,Heterodera,australis,3
2011,Heterodera,betae,2
2011,Heterodera,cajani,1
2011,Heterodera,cardiolata,3
2011,Heterodera,mani,2
2011,Heterodera,zeae,1
2011,Hoplolaimus,stephanus,2
2011,Litylenchus,coprosma,2
2011,Longidorus,caespiticola,1
2011,Longidorus,henanus,1
2011,Longidorus,macrosoma,1
2011,Longidorus,pius,2
2011,Longidorus,poessneckensis,2
2011,Longidorus,raskii,3
2011,Longidorus,silvae,2
2011,Meloidogyne,arenaria,7
2011,Meloidogyne,artiellia,1
2011,Meloidogyne,chitwoodi,4
2011,Meloidogyne,enterolobii,6
2011,Meloidogyne,fallax,2
2011,Meloidogyne,hapla,7
2011,Meloidogyne,incognita,20
2011,Meloidogyne,irregulare,1
2011,Meloidogyne,javanica,14
2011,Meloidogyne,minor,7
2011,Meloidogyne,naasi,1
2011,Meloidogyne,onoense,3
2011,Meloidogyne,palustre,3
2011,Paratrichodorus,allius,1
2011,Pratylenchus,brachyurus,7
2011,Pratylenchus,coffeae,7
2011,Pratylenchus,delattrei,3
2011,Pratylenchus,hexincisus,1
2011,Pratylenchus,jaehni,1
2011,Pratylenchus,penetrans,8
2011,Pratylenchus,scribneri,1
2011,Rotylenchus,abnormecaudatus,3
2011,Rotylenchus,acuspicaudatus,2
2011,Rotylenchus,conicaudatus,7
2011,Rotylenchus,iranicus,5
2011,Rotylenchus,montanus,1
2011,Tylenchorhynchus,dubius,1
2011,Tylenchorhynchus,indicus,2
2011,Tylenchorhynchus,maximus,1
2011,Xiphinema,globosum,4
2012,Aphelenchoides,composticola,2
2012,Aphelenchoides,fragariae,4
2012,Bursaphelenchus,mucronatus,2
2012,Criconema,petasum,3
2012,Criconema,sphagni,1
2012,Criconema,warrenense,9
2012,Globodera,ellingtonae,2
2012,Globodera,mexicana,2
2012,Globodera,rostochiensis,9
2012,Globodera,tabacum,4
2012,Helicotylenchus,dihystera,2
2012,Hemicycliophora,conida,2
2012,Hemicycliophora,thornei,2
2012,Heterodera,avenae,3
2012,Heterodera,glycines,5
2012,Heterodera,oryzicola,1
2012,Heterodera,ripae,1
2012,Hirschmanniella,oryzae,2
2012,Hoplolaimus,galeatus,1
2012,Longidorus,iranicus,4
2012,Longidorus,paralongicaudatus,4
2012,Longidorus,pisi,1
2012,Longidorus,profundorum,3
2012,Longidorus,waikouaitii,2
2012,Meloidodera,alni,1
2012,Meloidodera,floridensis,1
2012,Meloidogyne,Arenaria,1
2012,Meloidogyne,Chitwoodi,1
2012,Meloidogyne,Hapla,1
2012,Meloidogyne,Incognita,2
2012,Meloidogyne,Paranaensis,1
2012,Meloidogyne,brevicauda,1
2012,Meloidogyne,curvatum,3
2012,Meloidogyne,hispanica,2
2012,Meloidogyne,javanica,6
2012,Meloidogyne,kikuyensis,1
2012,Meloidogyne,mayaguensis,1
2012,Meloidogyne,microcephala,1
2012,Mesocriconema,ozarkiense,2
2012,Mesocriconema,xenoplax,2
2012,Paratrichodorus,renifer,3
2012,Pratylenchus,allius,2
2012,Pratylenchus,renifer,9
2012,Pratylenchus,speijeri,6
2012,Pratylenchus,vulnus,3
2012,Pratylenchus,zeae,5
2012,Radopholus,arabocoffeae,2
2012,Radopholus,daklakensis,6
2012,Rotylenchus,capitatus,3
2012,Rotylenchus,cazorlaensis,3
2012,Rotylenchus,elegans,3
2012,Rotylenchus,eximius,2
2012,Rotylenchus,fabalus,3
2012,Rotylenchus,unisexus,1
2012,Scutellonema,brachyurum,1
2012,Tylenchorhynchus,claytoni,1
2012,Tylenchorhynchus,ewingi,1
2012,Tylenchulus,floridensis,2
2012,Tylenchulus,musicola,4
2012,Tylenchulus,semipenetrans,4
2012,Xiphinema,Vuittenezi,2
2012,Xiphinema,americanum,12
2012,Xiphinema,bakeri,1
2012,Xiphinema,chambersi,1
2012,Xiphinema,iranicum,1
2012,Xiphinema,mazandaranense,3
2012,Xiphinema,opisthohysterum,2
2012,Xiphinema,pachtaicum,2
2012,Xiphinema,rivesi,1
2012,Xiphinema,santos,1
2013,Anguina,tritici,1
2013,Aphelenchoides,besseyi,6
2013,Aphelenchoides,xui,3
2013,Bursaphelenchus,cocophilus,1
2013,Bursaphelenchus,luxuriosae,1
2013,Bursaphelenchus,masseyi,6
2013,Bursaphelenchus,rainulfi,2
2013,Bursaphelenchus,xylophilus,18
2013,Ditylenchus,dipsaci,4
2013,Ditylenchus,gallaeformans,3
2013,Ditylenchus,intermedius,3
2013,Globodera,capensis,8
2013,Globodera,zelandica,2
2013,Helicotylenchus,erythrinae,1
2013,Helicotylenchus,exallus,2
2013,Hemicycliophora,wyei,6
2013,Heterodera,Goettingiana,1
2013,Heterodera,avenae,1
2013,Heterodera,cruciferae,1
2013,Heterodera,elachista,2
2013,Heterodera,hainanensis,6
2013,Heterodera,latipons,1
2013,Heterodera,sacchari,1
2013,Heterodera,schachtii,4
2013,Hirschmanniella,imamuri,1
2013,Hoplolaimus,pararobustus,1
2013,Longidorus,crataegi,3
2013,Longidorus,fasciatus,1
2013,Longidorus,leptocephalus,1
2013,Longidorus,magnus,3
2013,Longidorus,vineacola,1
2013,Meloidogyne,hapla,2
2013,Meloidogyne,incognita,22
2013,Meloidogyne,javanica,4
2013,Meloidogyne,phaseoli,1
2013,Mesocriconema,antipolitanum,1
2013,Nacobbus,aberrans,3
2013,Pratylenchus,ekrami,4
2013,Pratylenchus,loosi,2
2013,Pratylenchus,pseudopratensis,2
2013,Radopholus,similis,10
2013,Rotylenchulus,reniformis,11
2013,Rotylenchus,paravitis,6
2013,Rotylenchus,robustus,2
2013,Rotylenchus,vitis,6
2013,Scutellonema,bradys,3
2013,Trichodorus,japonicus,3
2013,Tylenchorhynchus,goffarti,1
2013,Xiphinema,baetica,3
2013,Xiphinema,belmontense,3
2013,Xiphinema,cohni,2
2013,Xiphinema,coxi,1
2013,Xiphinema,diversicaudatum,1
2013,Xiphinema,granatum,3
2013,Xiphinema,index,5
2013,Xiphinema,macroacanthum,4
2013,Xiphinema,nigeriense,1
2013,Xiphinema,turdetanensis,3
2014,Aphelenchoides,parietinus,1
2014,Aphelenchoides,stellatus,3
2014,Bursaphelenchus,abietinus,2
2014,Bursaphelenchus,niphades,3
2014,Bursaphelenchus,sycophilus,6
2014,Criconemoides,silvicola,3
2014,Helicotylenchus,multicinctus,3
2014,Heterodera,glycines,10
2014,Longidorus,caespiticola,1
2014,Longidorus,closelongatus,2
2014,Longidorus,pseudoelongatus,2
2014,Meloidogyne,arabicida,2
2014,Meloidogyne,ethiopica,2
2014,Meloidogyne,floridensis,1
2014,Meloidogyne,graminis,3
2014,Meloidogyne,incognita,33
2014,Meloidogyne,izalcoensis,2
2014,Meloidogyne,lopezi,4
2014,Meloidogyne,luci,1
2014,Meloidogyne,xenoplax,1
2014,Mesocriconema,ornatum,1
2014,Pratylenchus,alleni,1
2014,Pratylenchus,dunensis,1
2014,Pratylenchus,goodeyi,2
2014,Pratylenchus,kumamotoensis,2
2014,Pratylenchus,oleae,3
2014,Pratylenchus,pinguicaudatus,1
2014,Pratylenchus,quasitereoides,1
2014,Pratylenchus,sudanensis,3
2014,Pratylenchus,teres,5
2014,Radopholus,citrophilus,1
2014,Rotylenchus,fragaricus,1
2014,Rotylenchus,striaticeps,3
2014,Scutellonema,commune,2
2014,Scutellonema,magniphasma,2
2014,Scutellonema,tsitsikamense,3
2014,Trichodorus,paragiennensis,2
2014,Trichodorus,vandenbergae,3
2014,Tylenchorhynchus,mediterraneus,2
2014,Xiphinema,castilloi,3
2014,Xiphinema,cretense,4
2014,Xiphinema,dentatum,1
2014,Xiphinema,israeliae,3
2014,Xiphinema,lapidosum,3
